MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2022-8-28 10:6:22,581,78.9442,30.0851,6.46013,33.1023,463.25,2,0,59.6952,0.0486181,0,179.13,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:7:22,843,78.9608,30.1146,6.45566,32.7449,463.25,2,0,59.6952,0.0486181,0,179.213,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:8:22,138,78.9775,30.0969,6.45063,32.672,463.25,2,0,59.6952,0.0486181,0,179.255,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:9:22,417,78.9942,30.0969,6.45007,33.2555,463.25,2,0,59.6952,0.0486181,0,179.296,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:10:22,727,79.0108,30.0969,6.45007,33.4671,463.25,2,0,59.6952,0.0486181,0,179.38,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:11:23,0,79.0278,30.1146,6.46013,32.5698,463.25,2,0,59.7338,0.0486181,0,179.421,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:12:22,318,79.0442,30.1087,6.4551,31.8769,463.25,2,0,59.7338,0.0486181,0,179.463,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:13:22,622,79.0608,30.1087,6.45455,31.8477,463.25,2,0,59.7338,0.0486181,0,179.546,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:14:22,901,79.0778,30.0792,6.45063,32.5917,463.25,2,0,59.7338,0.0486181,0,179.588,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:15:22,219,79.0942,30.0969,6.45007,32.7522,463.25,2,0,59.7773,0.0486181,0,179.63,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:16:22,504,79.1108,30.0851,6.45119,32.8762,463.25,2,0,59.7773,0.0486181,0,179.713,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:17:22,790,79.1275,30.1146,6.45119,32.971,463.25,2,0,59.7773,0.0486181,0,179.755,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:18:22,112,79.1442,30.0969,6.44896,33.2191,463.25,2,0,59.7773,0.0486181,0,179.796,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:19:22,429,79.1608,30.0792,6.46796,32.4094,463.25,2,0,59.8402,0.0486181,0,179.88,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:20:22,735,79.1775,30.0851,6.46349,32.7595,463.25,2,0,59.8402,0.0486181,0,179.921,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:21:22,54,79.1942,30.1087,6.46013,33.1899,463.25,2,0,59.8402,0.0486181,0,179.963,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:22:22,319,79.2108,30.1146,6.46069,32.6939,463.25,2,0,59.8402,0.0486181,0,180.046,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:23:22,610,79.2275,30.091,6.45622,32.351,463.25,2,0,59.8402,0.0486181,0,180.088,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:24:22,876,79.2444,30.1263,6.45119,32.1686,463.25,2,0,59.8402,0.0486181,0,180.13,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:25:22,221,79.2608,30.0969,6.45007,32.2124,463.25,2,0,59.8402,0.0486181,0,180.213,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:26:22,512,79.2775,30.0851,6.46013,32.2416,463.25,2,0,59.8788,0.0486181,0,180.255,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:27:22,826,79.2942,30.091,6.46349,32.3364,463.25,2,0,59.8788,0.0486181,0,180.296,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:28:22,101,79.3108,30.1204,6.46069,32.3364,463.25,2,0,59.8788,0.0486181,0,180.379,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:29:22,398,79.3275,30.1087,6.4551,32.2416,463.25,2,0,59.8788,0.0486181,0,180.421,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:30:22,668,79.3442,30.0851,6.45455,32.0957,463.25,2,0,59.8788,0.0486181,0,180.463,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:31:22,966,79.3611,30.0969,6.45455,32.227,463.25,2,0,59.8788,0.0486181,0,180.546,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:32:22,257,79.3775,30.1087,6.45455,32.4531,463.25,2,0,59.8788,0.0486181,0,180.588,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:33:22,568,79.3942,30.1028,6.46013,33.1096,463.25,2,0,59.8788,0.0486181,0,180.629,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:34:22,865,79.4108,30.0969,6.46349,33.1023,463.25,2,0,59.8788,0.0486181,0,180.713,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:35:22,196,79.4275,30.091,6.45455,31.8769,463.25,2,0,59.8788,0.0486181,0,180.754,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:36:22,507,79.4442,30.1087,6.45455,32.6939,463.25,2,0,59.9707,0.0486181,0,180.796,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:37:22,790,79.4608,30.1087,6.45902,32.7814,463.25,2,0,59.9707,0.0486181,0,180.879,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:38:22,46,79.4775,30.0969,6.45455,32.6574,463.25,2,0,59.9707,0.0486181,0,180.921,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:39:22,299,79.4942,30.0851,6.45063,32.8106,463.25,2,0,59.9707,0.0486181,0,180.963,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:40:22,609,79.5108,30.1028,6.45007,32.92,463.25,2,0,59.9707,0.0486181,0,181.046,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:41:22,935,79.5278,30.1204,6.45902,32.2051,463.25,2,0,60.0093,0.0486181,0,181.088,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:42:22,250,79.5442,30.1146,6.46013,32.0519,463.25,2,0,60.0093,0.0486181,0,181.129,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:43:22,589,79.5608,30.091,6.46293,32.7522,463.25,2,0,60.0093,0.0486181,0,181.192,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:44:22,862,79.5775,30.0969,6.45902,32.7522,463.25,2,0,60.0093,0.0486181,0,181.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:45:22,140,79.5942,30.1087,6.45902,32.3364,463.25,2,0,60.0093,0.0486181,0,181.296,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:46:22,406,79.6108,30.1204,6.45119,32.3948,463.25,2,0,60.0093,0.0486181,0,181.338,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:47:22,711,79.6275,30.1087,6.45007,32.3437,463.25,2,0,60.0093,0.0486181,0,181.421,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:48:23,0,79.6444,30.0734,6.4551,31.6653,463.25,2,0,60.0818,0.0486181,0,181.463,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:49:22,282,79.6608,30.0969,6.45455,32.4458,463.25,2,0,60.0818,0.0486181,0,181.504,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:50:22,620,79.6775,30.091,6.45175,32.3437,463.25,2,0,60.0818,0.0486181,0,181.588,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:51:22,918,79.6944,30.1087,6.45119,32.5698,463.25,2,0,60.0818,0.0486181,0,181.629,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:52:22,222,79.7108,30.0969,6.45175,31.8112,463.25,2,0,60.1012,0.0486181,0,181.671,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:53:22,536,79.7275,30.1028,6.45119,32.1103,463.25,2,0,60.1012,0.0486181,0,181.754,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:54:22,810,79.7442,30.0792,6.45007,32.3802,463.25,2,0,60.1012,0.0486181,0,181.796,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:55:22,113,79.7608,30.091,6.4551,32.4969,463.25,2,0,60.135,0.0486181,0,181.837,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:56:22,415,79.7775,30.1146,6.45622,33.3649,463.25,2,0,60.135,0.0486181,0,181.921,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:57:22,688,79.7942,30.1087,6.45175,32.5188,463.25,2,0,60.135,0.0486181,0,181.962,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:58:22,981,79.8111,30.091,6.45007,32.6136,463.25,2,0,60.135,0.0486181,0,182.004,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 10:59:22,285,79.8275,30.0969,6.44728,33.0367,463.219,2,0,60.135,0.0486181,0,182.087,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:0:22,596,79.8442,30.1146,6.45902,33.044,463.25,2,0,60.1785,0.0486181,0,182.129,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:1:22,935,79.8611,30.091,6.45902,32.4604,463.25,2,0,60.1785,0.0486181,0,182.171,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:2:22,307,79.8775,30.091,6.45566,32.5553,463.25,2,0,60.1785,0.0486181,0,182.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:3:22,599,79.8942,30.0792,6.45455,33.1023,463.25,2,0,60.1785,0.0486181,0,182.296,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:4:22,930,79.9111,30.0851,6.45175,32.5698,463.25,2,0,60.1785,0.0486181,0,182.337,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:5:22,180,79.9275,30.1087,6.45455,31.4684,463.25,2,0,60.2172,0.0486181,0,182.421,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:6:22,460,79.9442,30.1028,6.45455,31.7602,463.25,2,0,60.2172,0.0486181,0,182.462,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:7:22,737,79.9608,30.1028,6.45063,33.2263,463.25,2,0,60.2172,0.0486181,0,182.504,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:8:22,23,79.9775,30.0969,6.45007,33.3358,463.25,2,0,60.2172,0.0486181,0,182.587,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:9:22,341,79.9942,30.1087,6.45455,32.8762,463.25,2,0,60.28,0.0486181,0,182.629,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:10:22,655,80.0108,30.1263,6.46349,32.6355,463.25,2,0,60.28,0.0486181,0,182.671,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:11:22,927,80.0278,30.0969,6.45958,32.847,463.25,2,0,60.28,0.0486181,0,182.754,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:12:22,214,80.0442,30.091,6.45902,32.6501,463.25,2,0,60.28,0.0486181,0,182.796,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:13:22,509,80.0608,30.0969,6.45455,32.5844,463.25,2,0,60.28,0.0486181,0,182.837,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:14:22,793,80.0775,30.1146,6.45455,32.5698,463.25,2,0,60.28,0.0486181,0,182.921,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:15:22,121,80.0942,30.1204,6.45007,32.7522,463.25,2,0,60.28,0.0486181,0,182.962,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:16:22,403,80.1108,30.1087,6.44728,32.8179,463.25,2,0,60.3042,0.0486181,0,183.004,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:17:22,706,80.1275,30.0851,6.46349,32.6793,463.25,2,0,60.3235,0.0486181,0,183.087,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:18:22,4,80.1442,30.091,6.45902,32.7084,463.25,2,0,60.3235,0.0486181,0,183.129,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:19:22,318,80.1608,30.1146,6.45902,32.7522,463.25,2,0,60.3235,0.0486181,0,183.17,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:20:22,628,80.1775,30.1087,6.45455,32.9273,463.25,2,0,60.3235,0.0486181,0,183.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:21:22,897,80.1944,30.0969,6.45175,32.9637,463.25,2,0,60.3235,0.0486181,0,183.295,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:22:22,203,80.2108,30.0969,6.45175,32.6355,463.25,2,0,60.3235,0.0486181,0,183.337,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:23:22,498,80.2275,30.1087,6.45622,32.9929,463.25,2,0,60.3767,0.0486181,0,183.42,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:24:22,779,80.2442,30.1087,6.45455,33.7151,463.25,2,0,60.3767,0.0486181,0,183.462,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:25:22,49,80.2608,30.091,6.45119,33.5035,463.25,2,0,60.3767,0.0486181,0,183.504,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:26:22,317,80.2775,30.1028,6.45007,33.3722,463.25,2,0,60.3767,0.0486181,0,183.587,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:27:22,666,80.2942,30.0969,6.45902,33.9923,463.25,2,0,60.4202,0.0486181,0,183.629,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:28:22,933,80.3111,30.1087,6.46013,33.3868,463.25,2,0,60.4202,0.0486181,0,183.67,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:29:22,264,80.3275,30.0969,6.45566,32.8397,463.25,2,0,60.4202,0.0486181,0,183.754,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:30:22,579,80.3442,30.1028,6.45455,32.4604,463.25,2,0,60.4202,0.0486181,0,183.795,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:31:22,901,80.3611,30.1146,6.45119,32.4021,463.25,2,0,60.4202,0.0486181,0,183.837,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:32:22,185,80.3775,30.1146,6.44728,32.6136,463.25,2,0,60.4395,0.0486181,0,183.92,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:33:22,518,80.3942,30.1087,6.44728,32.4896,463.25,2,0,60.5458,0.0486181,0,183.962,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:34:22,838,80.4108,30.0969,6.44728,32.5115,463.25,2,0,60.715,0.0486181,0,184.004,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:35:22,150,80.4275,30.1146,6.45175,32.6939,463.25,2,0,60.7875,0.0486181,0,184.087,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:36:22,424,80.4442,30.0969,6.45455,33.1388,463.25,2,0,60.7875,0.0486181,0,184.129,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:37:22,731,80.4608,30.091,6.45622,33.5692,463.25,2,0,60.7875,0.0486181,0,184.17,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:38:22,40,80.4775,30.0969,6.45231,32.9856,463.25,2,0,60.7875,0.0486181,0,184.254,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:39:22,343,80.4942,30.1204,6.44784,32.8033,463.25,2,0,60.8213,0.0486181,0,184.295,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:40:22,654,80.5108,30.1204,6.45455,32.6282,463.25,2,0,60.8358,0.0486181,0,184.337,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:41:22,957,80.5278,30.1028,6.45119,32.3145,463.25,2,0,60.8358,0.0486181,0,184.42,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:42:22,264,80.5442,30.0969,6.45007,33.4962,463.25,2,0,60.8358,0.0486181,0,184.462,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:43:22,535,80.5608,30.1087,6.44672,32.8543,463.25,2,0,60.8551,0.0486181,0,184.503,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:44:22,841,80.5775,30.1146,6.46796,32.1541,463.25,2,0,60.9035,0.0486181,0,184.587,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:45:22,158,80.5942,30.1028,6.46349,32.3291,463.219,2,0,60.9035,0.0486181,0,184.628,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:46:22,435,80.6108,30.091,6.46293,32.9929,463.25,2,0,60.9035,0.0486181,0,184.67,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:47:22,699,80.6275,30.0851,6.45902,33.044,463.25,2,0,60.9035,0.0486181,0,184.753,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:48:22,974,80.6444,30.1028,6.45455,33.1388,463.25,2,0,60.9035,0.0486181,0,184.795,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:49:22,263,80.6608,30.0969,6.45119,33.0367,463.25,2,0,60.9035,0.0486181,0,184.837,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:50:22,538,80.6775,30.0969,6.44728,33.044,463.25,2,0,60.9035,0.0486181,0,184.92,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:51:22,828,80.6942,30.0851,6.45566,33.168,463.25,2,0,60.9325,0.0486181,0,184.962,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:52:22,86,80.7108,30.1087,6.45455,33.2045,463.25,2,0,60.9325,0.0486181,0,185.003,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:53:22,409,80.7275,30.0969,6.45175,33.1826,463.25,2,0,60.9325,0.0486181,0,185.087,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:54:22,702,80.7442,30.0969,6.45902,33.3358,463.25,2,0,60.9711,0.0486181,0,185.128,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:55:22,18,80.7608,30.1087,6.45455,33.9485,463.25,2,0,60.9711,0.0486181,0,185.17,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:56:22,280,80.7775,30.0969,6.45119,33.8026,463.25,2,0,60.9711,0.0486181,0,185.253,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:57:22,580,80.7942,30.1087,6.45007,33.5765,463.25,2,0,60.9711,0.0486181,0,185.295,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:58:22,840,80.8108,30.0851,6.44672,32.7522,463.25,2,0,60.9711,0.0486181,0,185.337,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 11:59:22,132,80.8275,30.1146,6.46796,33.2701,463.25,2,0,61.0388,0.0486181,0,185.395,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:0:22,412,80.8442,30.0969,6.47243,33.2628,463.25,2,0,61.0388,0.0486181,0,185.462,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:1:22,722,80.8608,30.1087,6.46349,33.4744,463.219,2,0,61.0388,0.0486181,0,185.503,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:2:22,80,80.8775,30.1146,6.46349,33.2701,463.25,2,0,61.0388,0.0486181,0,185.545,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:3:22,406,80.8942,30.1028,6.45902,32.3437,463.25,2,0,61.0388,0.0486181,0,185.628,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:4:22,702,80.9108,30.091,6.45455,32.9346,463.25,2,0,61.0388,0.0486181,0,185.67,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:5:23,0,80.9278,30.1087,6.45175,32.5261,463.25,2,0,61.0388,0.0486181,0,185.72,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:6:22,285,80.9442,30.1028,6.45119,32.9783,463.25,2,0,61.0388,0.0486181,0,185.795,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:7:22,557,80.9608,30.1028,6.45455,32.8908,463.25,2,0,61.0775,0.0486181,0,185.836,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:8:22,867,80.9775,30.1087,6.45902,32.8033,463.25,2,0,61.0775,0.0486181,0,185.878,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:9:22,162,80.9942,30.0969,6.45678,33.095,463.25,2,0,61.0775,0.0486181,0,185.961,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:10:22,459,81.0108,30.0851,6.45455,32.4021,463.25,2,0,61.0775,0.0486181,0,186.003,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:11:22,596,81.0275,30.1146,6.45007,32.4896,463.25,2,0,61.0775,0.0486181,0,186.045,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:12:22,84,81.0442,30.1087,6.44672,32.8106,463.25,2,0,61.0775,0.0486181,0,186.128,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:13:22,390,81.0608,30.0969,6.44728,32.5844,463.25,2,0,61.1355,0.0486181,0,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:14:22,685,81.0775,30.0969,6.45902,32.4677,463.25,2,0,61.1355,0.0486181,0,186.211,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:15:22,985,81.0944,30.1263,6.45566,32.4531,463.25,2,0,61.1355,0.0486181,0,186.295,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:16:22,254,81.1108,30.1028,6.45063,32.5553,463.25,2,0,61.1355,0.0486181,0,186.336,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:17:22,554,81.1275,30.1028,6.45119,33.912,463.25,2,0,61.1355,0.0486181,0,186.378,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:18:22,857,81.1442,30.1087,6.45455,33.3358,463.25,2,0,61.1596,0.0486181,0,186.461,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:19:22,161,81.1608,30.1204,6.45175,33.0294,463.25,2,0,61.1596,0.0486181,0,186.503,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:20:22,413,81.1775,30.1087,6.45175,33.1534,463.25,2,0,61.1596,0.0486181,0,186.545,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:21:22,708,81.1942,30.1028,6.45007,33.4525,463.25,2,0,61.1596,0.0486181,0,186.628,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:22:22,980,81.2111,30.0969,6.45455,33.5546,463.25,2,0,61.1838,0.0486181,0,186.67,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:23:22,252,81.2275,30.1146,6.45455,32.4969,463.25,2,0,61.1838,0.0486181,0,186.711,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:24:22,548,81.2442,30.1263,6.45007,32.3291,463.25,2,0,61.1838,0.0486181,0,186.795,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:25:22,852,81.2608,30.1087,6.45455,32.6866,463.25,2,0,61.2273,0.0486181,0,186.836,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:26:22,144,81.2775,30.091,6.45958,32.5917,463.219,2,0,61.2273,0.0486181,0,186.878,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:27:22,458,81.2942,30.1028,6.45622,32.92,463.25,2,0,61.2273,0.0486181,0,186.961,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:28:22,573,81.3108,30.1087,6.45622,33.7807,463.25,2,0,61.2273,0.0486181,0,187.003,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:29:22,33,81.3275,30.1028,6.45455,33.5765,463.25,2,0,61.2273,0.0486181,0,187.045,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:30:22,327,81.3442,30.0969,6.44784,33.5546,463.25,2,0,61.2466,0.0486181,0,187.128,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:31:22,594,81.3608,30.1028,6.45958,33.4962,463.25,2,0,61.266,0.0486181,0,187.169,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:32:22,874,81.3775,30.1146,6.45678,32.7668,463.25,2,0,61.266,0.0486181,0,187.211,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:33:22,171,81.3942,30.1087,6.45455,32.3437,463.25,2,0,61.266,0.0486181,0,187.294,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:34:22,482,81.4108,30.0969,6.45175,32.7376,463.25,2,0,61.266,0.0486181,0,187.336,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:35:22,782,81.4275,30.091,6.44784,32.9565,463.25,2,0,61.3046,0.0486181,0,187.378,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:36:22,74,81.4442,30.1087,6.45902,32.9856,463.25,2,0,61.3046,0.0486181,0,187.461,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:37:22,370,81.4608,30.1028,6.45455,32.723,463.25,2,0,61.3046,0.0486181,0,187.503,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:38:22,649,81.4775,30.1087,6.45119,32.7449,463.25,2,0,61.3046,0.0486181,0,187.544,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:39:22,675,81.4944,30.0969,6.45007,32.796,463.25,2,0,61.3046,0.0486181,0,187.628,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:40:22,251,81.5108,30.0969,6.45007,32.6282,463.25,2,0,61.3433,0.0486181,0,187.669,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:41:22,538,81.5275,30.1087,6.46349,32.5625,463.25,2,0,61.3433,0.0486181,0,187.711,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:42:22,852,81.5442,30.0969,6.46013,32.6136,463.219,2,0,61.3433,0.0486181,0,187.794,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:43:22,162,81.5608,30.091,6.45678,32.723,463.25,2,0,61.3433,0.0486181,0,187.836,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:44:22,442,81.5775,30.091,6.45622,32.8179,463.25,2,0,61.3433,0.0486181,0,187.878,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:45:22,732,81.5942,30.0969,6.45231,33.2701,463.25,2,0,61.3433,0.0486181,0,187.961,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-28 12:46:22,15,81.6108,30.1204,6.45007,32.6866,463.25,2,0,61.3433,0.0486181,0,188.003,0,0,0,0,0,0,0,0,0,0,0,0,0
